Time,cpu,diskio,diskioRead,diskioWritten,mem,networkReceived,networkTransmitted,replica,requests,responsetime,totalcpu,totalcpuUtilization,totalmemory,totalmemoryUtilization
2020-10-16 17:05:15.904,0.003238214886883921,0.0,0.0,1092.2666666666667,0.004476308822631836,1221.9555555555555,2439.977777777777,1.0,1.0,2.768621355,24.0,2.5791666666666995,101189603328.0,5.879920304375408
2020-10-16 17:05:30.904,0.0033102338136262732,0.0,0.0,0.0,0.004655122756958008,3886.066666666666,4713.733333333334,1.0,2.0,2.7387570610000003,24.0,2.5791666666666995,101189603328.0,5.879920304375408
2020-10-16 17:05:45.904,0.14487931559624376,0.0,0.0,3367.822222222222,0.006961822509765625,6943.644444444444,5352.066666666667,1.0,4.0,2.679945601,24.0,2.4055555555555888,101189603328.0,5.875184323758432
2020-10-16 17:06:00.904,0.1811270477604167,0.0,0.0,9011.2,0.006961822509765625,12843.711111111108,5148.933333333333,1.0,5.0,2.671404136,24.0,2.4055555555555888,101189603328.0,5.875184323758432
2020-10-16 17:06:15.904,0.2676920854684225,8.888888888883963e-05,0.0,16201.955555555554,0.0073850154876708984,13376.355555555554,3057.511111111111,1.0,5.0,2.696913873,24.0,2.8569444444444705,101189603328.0,5.874844304637216
2020-10-16 17:06:30.904,0.21680244737171853,8.888888888883963e-05,0.0,15837.866666666667,0.0073850154876708984,13281.82222222222,2547.977777777777,1.0,5.0,2.7252060260000004,24.0,2.8569444444444705,101189603328.0,5.874844304637216
2020-10-16 17:06:45.904,0.3315404940095589,8.888888888883963e-05,0.0,14472.533333333333,0.008934736251831055,10344.066666666668,2873.133333333333,1.0,4.0,2.716222715,24.0,2.8750000000000444,101189603328.0,5.884674500302434
2020-10-16 17:07:00.904,0.3315404940095589,0.0,0.0,10285.511111111113,0.008934736251831055,10170.955555555554,2432.6,1.0,4.0,2.692734285,24.0,2.8750000000000444,101189603328.0,5.884674500302434
2020-10-16 17:07:15.904,0.22181650957284268,8.888888888891856e-05,0.0,13653.333333333336,0.00934600830078125,13097.177777777775,2911.9555555555553,1.0,6.0,2.757308236,24.0,2.9625000000000346,101189603328.0,5.923054158609936
2020-10-16 17:07:30.904,0.22181650957284268,8.888888888891856e-05,0.0,12379.02222222222,0.00934600830078125,13070.333333333336,2485.5777777777776,1.0,7.0,2.715710394,24.0,2.9625000000000346,101189603328.0,5.923054158609936
2020-10-16 17:08:00.904,0.5991297724169823,0.0001777777777777582,0.0,16110.933333333332,0.00934600830078125,16201.6,3106.333333333333,1.0,9.0,2.678517011,24.0,2.9805555555555534,101189603328.0,5.888930811087684
2020-10-16 17:08:30.904,0.4438780101795449,0.0001777777777777582,0.0,18204.44444444444,0.03798604011535645,19164.44444444444,2785.488888888889,1.0,10.0,2.691743672,24.0,2.9805555555555534,101189603328.0,5.888930811087684
2020-10-16 17:08:45.904,0.6059289737110861,0.0002666666666666767,0.0,21845.33333333333,0.03798604011535645,22144.6,3347.5555555555547,1.0,10.0,2.7083611970000003,24.0,3.2472222222222733,101189603328.0,5.8922642128296285
2020-10-16 17:09:00.904,0.8033498608507144,0.0002666666666666767,0.0,20935.11111111111,0.011390447616577148,22087.088888888888,2908.177777777777,1.0,11.0,2.668138875,24.0,3.2472222222222733,101189603328.0,5.8922642128296285
2020-10-16 17:09:15.904,0.8706051101912311,0.0003555555555555953,0.0,23756.8,0.01322627067565918,25243.6,3489.911111111111,1.0,13.0,2.710762015,24.0,3.4569444444444763,101189603328.0,5.911274924767734
2020-10-16 17:09:30.904,0.9321048206568324,0.0005333333333332746,0.0,29582.222222222223,0.01322627067565918,31510.444444444438,3261.1555555555547,1.0,14.0,5.733163621,24.0,3.4569444444444763,101189603328.0,5.911274924767734
2020-10-16 17:10:00.904,1.061690588974844,0.0014222222222222234,5916.444444444443,36044.8,0.05989670753479004,37445.91111111111,3855.244444444444,1.0,16.0,5.733163621,24.0,4.058333333333358,101189603328.0,5.919599321467556
2020-10-16 17:10:30.904,1.080415916718973,0.0014222222222222234,5916.444444444443,33405.15555555555,0.05989670753479004,34285.977777777785,3303.644444444444,1.0,17.0,5.733163621,24.0,4.058333333333358,101189603328.0,5.919599321467556
2020-10-16 17:10:45.904,1.080415916718973,0.001244444444444465,5916.444444444443,42871.46666666667,0.05989670753479004,34010.53333333333,3817.5777777777776,1.0,17.0,5.733163621,24.0,3.8902777777777837,101189603328.0,5.8663195395266765
2020-10-16 17:11:00.904,1.3040825547686017,0.0005333333333333534,0.0,44782.93333333333,0.04412531852722168,36800.95555555555,3509.888888888889,1.0,18.0,5.733163621,24.0,3.8902777777777837,101189603328.0,5.8663195395266765
2020-10-16 17:11:15.904,1.3040825547686017,0.0006222222222221932,0.0,51154.488888888874,0.04412531852722168,42821.93333333333,4270.311111111111,1.0,19.0,5.733163621,24.0,4.329166666666656,101189603328.0,5.9278387133870725
2020-10-16 17:11:30.904,1.3966803276830233,0.0006222222222222721,12379.02222222222,43508.62222222221,0.0188291072845459,48615.46666666667,6673.688888888889,1.0,22.0,5.733163621,24.0,4.329166666666656,101189603328.0,5.9278387133870725
2020-10-16 17:11:45.904,1.3966803276830233,0.0003555555555555953,12379.02222222222,47604.62222222221,0.0188291072845459,51594.08888888888,7266.0,1.0,23.0,5.733163621,24.0,4.6291666666666575,101189603328.0,5.910522025285037
2020-10-16 17:12:00.904,1.6418646553650127,0.0003555555555555164,12379.02222222222,49607.11111111112,0.047779083251953125,54408.0,6767.444444444443,1.0,24.0,5.733163621,24.0,4.6291666666666575,101189603328.0,5.910522025285037
