Time,cpu,diskio,diskioRead,diskioWritten,mem,networkReceived,networkTransmitted,replica,requests,responsetime,totalcpu,totalcpuUtilization,totalmemory,totalmemoryUtilization
2020-10-03 07:48:14.260,0.11428510935374031,0.011755309823005967,0.0,73742.85888248168,0.0033736228942871094,1588.1847185649362,10230.508464162303,1.0,102.0,0.103125779,24.0,49.01049376422352,101189603328.0,5.838899426108441
2020-10-03 07:48:29.260,0.12230897812793978,0.017244061243083565,12651.807737605832,149910.26866069643,0.0033736228942871094,5864.314126352749,23023.73280593765,1.0,245.0,0.10469711,24.0,49.01049376422352,101189603328.0,5.838899426108441
2020-10-03 07:48:44.260,0.12230897812793978,0.014488888888888753,12652.088888888888,149003.37777777776,0.0033736228942871094,7436.844444444444,21076.8,1.0,388.0,0.105475054,24.0,3.435798772372972,101189603328.0,5.878335572399723
2020-10-03 07:48:59.260,0.12166459644660761,0.014933333333333267,12652.088888888888,145544.53333333333,0.012826919555664062,9258.866666666667,26031.733333333334,1.0,531.0,0.10694223,24.0,3.435798772372972,101189603328.0,5.878335572399723
2020-10-03 07:49:14.260,0.12095193032060424,0.011377777777777787,0.0,79553.42222222222,0.012826919555664062,7081.822222222222,16294.444444444443,1.0,572.0,0.10334398,24.0,3.0347222222222525,101189603328.0,5.852002305815379
2020-10-03 07:49:29.260,0.12312679521276598,0.011200000000000107,0.0,67538.48888888888,0.012826919555664062,7065.11111111111,18453.933333333334,1.0,572.0,0.103338579,24.0,3.0347222222222525,101189603328.0,5.852002305815379
2020-10-03 07:49:44.260,0.12312679521276598,0.01102222222222227,0.0,65262.933333333334,0.013709068298339844,7020.911111111111,16146.666666666666,1.0,572.0,0.103026273,24.0,2.5958333333333417,101189603328.0,5.8636236736370195
2020-10-03 07:49:59.260,0.22774446922178773,0.01111111111111111,0.0,66173.15555555555,0.013709068298339844,7152.688888888889,18528.866666666665,1.0,571.0,0.107870486,24.0,2.5958333333333417,101189603328.0,5.8636236736370195
2020-10-03 07:50:14.260,0.22843428526442616,0.011644444444444464,0.0,65080.88888888888,0.01379251480102539,7304.066666666667,17516.222222222223,1.0,673.0,0.10795716,24.0,2.5930555555555737,101189603328.0,5.8753968357091955
2020-10-03 07:50:29.260,0.16498788753217092,0.010666666666666597,0.0,66628.26666666666,0.01379251480102539,7435.244444444444,19728.62222222222,1.0,810.0,0.107993597,24.0,2.5930555555555737,101189603328.0,5.8753968357091955
2020-10-03 07:50:44.260,0.1449335185332294,0.009955555555555407,0.0,65171.911111111105,0.013726949691772461,9154.555555555555,19385.533333333333,1.0,949.0,0.103001768,24.0,2.62222222222222,101189603328.0,5.883709088868977
2020-10-03 07:50:59.260,0.32214037960810854,0.009866666666666567,0.0,65444.97777777778,0.013685226440429688,10883.444444444443,22398.866666666665,1.0,1087.0,0.102991872,24.0,2.62222222222222,101189603328.0,5.883709088868977
2020-10-03 07:51:14.260,0.010487415433723177,0.010133333333333402,0.0,65536.0,0.013685226440429688,12673.8,22374.155555555553,1.0,1229.0,0.10875046299999999,24.0,2.716666666666706,101189603328.0,5.88146253396093
2020-10-03 07:51:29.260,0.35918042179157095,0.009777777777777885,0.0,67356.44444444444,0.02472400665283203,12859.666666666666,24660.555555555555,5.0,1372.0,0.105800725,24.0,2.716666666666706,101189603328.0,5.88146253396093
2020-10-03 07:51:44.260,0.35983653401666643,0.016888888888889002,0.0,104129.42222222222,0.029581785202026367,18421.155555555553,41310.666666666664,5.0,1514.0,0.102730673,24.0,3.177777777777746,101189603328.0,5.755983334691384
2020-10-03 07:51:59.260,0.4673337213766424,0.01706666666666668,0.0,107952.35555555555,0.03581047058105469,20434.177777777775,46530.333333333336,9.0,1658.0,0.103595727,24.0,3.177777777777746,101189603328.0,5.755983334691384
2020-10-03 07:52:14.260,0.4701625727290385,0.018044444444444387,0.0,113322.66666666667,0.04442334175109863,22451.844444444443,47399.688888888886,9.0,1797.0,0.106102617,24.0,3.984722222222181,101189603328.0,5.801048011792831
2020-10-03 07:52:29.260,0.4895472773546711,0.01813333333333323,0.0,118875.02222222222,0.04832148551940918,20022.533333333333,49266.4,9.0,1936.0,0.10863664199999999,24.0,3.984722222222181,101189603328.0,5.801048011792831
2020-10-03 07:52:44.260,0.497416197247843,0.01822222222222223,0.0,115871.28888888888,0.05183219909667969,21974.666666666668,48083.22222222222,13.0,2075.0,0.10881928,24.0,4.016666666666668,101189603328.0,5.858614463369072
2020-10-03 07:52:59.260,0.5944863330240265,0.01982222222222229,0.0,128068.26666666666,0.0647425651550293,24147.844444444443,57980.86666666667,13.0,2210.0,0.107885042,24.0,4.016666666666668,101189603328.0,5.858614463369072
2020-10-03 07:53:14.260,0.601012559258757,0.016533333333333327,0.0,117054.57777777777,0.06715059280395508,25598.24444444444,51983.55555555555,13.0,2356.0,0.107896461,24.0,4.392739729240574,101189603328.0,5.915537307323005
2020-10-03 07:53:29.260,0.30079200726599487,0.015911111111111136,0.0,118237.86666666667,0.07706880569458008,25619.466666666667,54222.35555555555,17.0,2496.0,0.102890061,24.0,4.392739729240574,101189603328.0,5.915537307323005
2020-10-03 07:53:44.260,0.5480728402852529,0.02088888888888884,0.0,146181.68888888886,0.08613467216491699,28155.511111111107,64512.86666666667,17.0,2640.0,0.10645375900000001,24.0,4.648611111111106,101189603328.0,5.955107032554769
2020-10-03 07:53:59.260,0.66713342045388,0.016711111111111166,0.0,115507.2,0.09064674377441406,29434.11111111111,58570.022222222215,21.0,2788.0,0.109987161,24.0,4.648611111111106,101189603328.0,5.955107032554769
