Time,cpu,diskio,diskioRead,diskioWritten,mem,networkReceived,networkTransmitted,replica,requests,responsetime,totalcpu,totalcpuUtilization,totalmemory,totalmemoryUtilization
2020-10-23 22:24:53.771,0.006240297297297296,0.010666666666666597,0.0,66082.13333333333,0.007510185241699219,3566.288888888889,13311.177777777777,1.0,1.0,3.051052368,12.0,4.738888888888882,50455326720.0,10.166254065632184
2020-10-23 22:25:08.771,0.006594026051124461,0.00942222222222221,0.0,64170.666666666664,0.007975101470947266,3621.4,14134.733333333334,1.0,1.0,3.051052368,12.0,4.761111111111049,50455326720.0,10.209007894419598
2020-10-23 22:25:23.771,0.00659402605112446,0.009955555555555563,0.0,64352.71111111111,0.007975101470947266,5137.2,15831.2,1.0,2.0,2.954592343,12.0,4.761111111111049,50455326720.0,10.209007894419598
2020-10-23 22:25:38.771,0.1668687820617184,0.009600000000000048,0.0,64079.64444444444,0.010776519775390625,3636.2222222222217,15232.088888888888,1.0,3.0,2.923996481,12.0,5.255555555555552,50455326720.0,10.20937320768181
2020-10-23 22:25:53.771,0.2282810455276362,0.010133333333333243,0.0,66901.33333333333,0.010776519775390625,3599.133333333333,14742.62222222222,1.0,3.0,2.98390612,12.0,5.255555555555552,50455326720.0,10.20937320768181
2020-10-23 22:26:08.771,0.4613911562311532,0.009688888888888888,0.0,66082.13333333333,0.061833858489990234,1986.8,13589.644444444444,1.0,4.0,2.961901182,12.0,5.6000000000000325,50455326720.0,10.208715643809828
2020-10-23 22:26:23.771,0.49866680694000376,0.01031111111111108,0.0,68721.77777777778,0.061833858489990234,2418.155555555555,15170.22222222222,1.0,5.0,2.916551499,12.0,5.6000000000000325,50455326720.0,10.208715643809828
2020-10-23 22:26:38.771,0.5679370627960406,0.010488888888888917,0.0,66719.28888888888,0.05652904510498047,2446.1777777777775,16548.977777777778,1.0,6.0,2.928404844,12.0,6.122222222222162,50455326720.0,10.31788342366719
2020-10-23 22:26:53.771,0.7528660635359117,0.01039999999999992,0.0,64898.84444444444,0.05652904510498047,2510.155555555555,15555.844444444443,1.0,8.0,2.908830226,12.0,6.122222222222162,50455326720.0,10.31788342366719
2020-10-23 22:27:08.771,0.6926887442138162,0.010488888888888917,0.0,62805.333333333336,0.047266483306884766,2290.2222222222217,14836.577777777777,1.0,8.0,2.909279982,12.0,6.544444444444469,50455326720.0,10.19893742549131
2020-10-23 22:27:23.771,0.7347535459373038,0.010133333333333402,0.0,63442.48888888888,0.017535686492919922,2469.555555555555,14465.755555555554,1.0,9.0,2.868142355,12.0,6.544444444444469,50455326720.0,10.19893742549131
2020-10-23 22:27:38.771,0.6134076299747723,0.010133333333333402,0.0,66355.2,0.017535686492919922,2595.133333333333,16121.466666666667,1.0,11.0,2.924482344,12.0,7.286111111111049,50455326720.0,10.256206367897247
2020-10-23 22:27:53.771,0.49876135041907177,0.009688888888888888,0.0,65171.911111111105,0.017535686492919922,2586.5777777777776,14903.555555555555,1.0,11.0,2.859794606,12.0,7.286111111111049,50455326720.0,10.256206367897247
2020-10-23 22:28:08.771,1.4360888031410777,0.009866666666666567,0.0,67265.42222222222,0.06643533706665039,2569.422222222222,15910.31111111111,1.0,12.0,2.8789115379999997,12.0,7.7305555555555125,50455326720.0,10.231766910655333
2020-10-23 22:28:38.771,1.4921759048843868,0.00951111111111105,0.0,64261.688888888886,0.06643533706665039,2714.6888888888884,15695.62222222222,1.0,14.0,2.836900313,12.0,7.7305555555555125,50455326720.0,10.231766910655333
2020-10-23 22:28:53.771,1.4921759048843868,0.009777777777777726,0.0,68994.84444444445,0.07232427597045898,2843.777777777778,17563.022222222222,1.0,14.0,2.826522299,12.0,8.386111111111072,50455326720.0,10.291714816984143
2020-10-23 22:29:08.771,1.2731017681219543,0.010133333333333402,0.0,64625.777777777774,0.07232427597045898,2893.5333333333333,16101.866666666667,1.0,15.0,2.850782566,12.0,8.386111111111072,50455326720.0,10.291714816984143
2020-10-23 22:29:23.771,1.618273056908549,0.010933333333333272,0.0,68084.62222222221,0.026166439056396484,2725.511111111111,16526.555555555555,1.0,18.0,2.937150779,12.0,9.049999999999924,50455326720.0,10.174680624880516
2020-10-23 22:29:38.771,2.0855165276542973,0.010755555555555595,0.0,118510.93333333333,0.09374618530273438,3099.7111111111108,16754.17777777778,1.0,18.0,2.902960969,12.0,9.049999999999924,50455326720.0,10.174680624880516
2020-10-23 22:29:53.771,1.3731909783295748,0.010133333333333402,0.0,118146.84444444443,0.09374618530273438,3031.3333333333335,18000.555555555555,1.0,19.0,2.918647497,12.0,9.555555555555628,50455326720.0,10.191923410856868
2020-10-23 22:30:08.771,2.1731678116383994,0.008711111111111176,5916.444444444443,114414.93333333333,0.09374618530273438,4450.711111111111,18202.866666666665,1.0,21.0,2.9562662919999996,12.0,9.555555555555628,50455326720.0,10.191923410856868
2020-10-23 22:30:38.771,2.3697015754266197,0.0075555555555554725,5916.444444444443,57252.97777777778,0.08106231689453125,4225.177777777778,18284.644444444442,1.0,21.0,2.909736626,12.0,10.02499999999999,50455326720.0,10.200751814693627
2020-10-23 22:30:53.771,2.352905322703475,0.006666666666666603,5916.444444444443,64625.777777777774,0.08106231689453125,5914.622222222222,19596.777777777774,1.0,22.0,2.9120883319999997,12.0,10.02499999999999,50455326720.0,10.200751814693627
2020-10-23 22:31:08.771,1.2265343958333357,0.006222222222222248,0.0,62532.26666666667,0.1345515251159668,4549.288888888888,19296.088888888888,1.0,23.0,2.914297815,12.0,10.341666666666715,50455326720.0,10.21324552826124
2020-10-23 22:31:23.771,2.6405131804331723,0.005777777777777891,0.0,61348.97777777778,0.08796453475952148,4806.155555555555,18515.711111111108,1.0,24.0,2.931578547,12.0,10.341666666666715,50455326720.0,10.21324552826124
2020-10-23 22:31:38.771,2.7993074903587165,0.005511111111111056,0.0,52428.8,0.08796453475952148,3225.9333333333334,17323.155555555553,1.0,25.0,2.881592486,12.0,11.127777777777832,50455326720.0,10.227931121402122
2020-10-23 22:32:08.771,2.649518826192317,0.005777777777777733,0.0,53885.15555555555,0.1394510269165039,3600.266666666667,17965.355555555554,1.0,26.0,2.812613845,12.0,11.127777777777832,50455326720.0,10.227931121402122
2020-10-23 22:32:38.771,3.260867450706821,0.005511111111111056,0.0,53521.066666666666,0.1394510269165039,3545.822222222222,18973.666666666668,1.0,27.0,2.873872593,12.0,11.652777777777763,50455326720.0,10.298899311140964
2020-10-23 22:32:53.771,3.260867450706821,0.005777777777777891,0.0,54977.422222222216,0.1394510269165039,3594.266666666667,18126.4,1.0,29.0,2.8682758290000003,12.0,11.652777777777763,50455326720.0,10.298899311140964
2020-10-23 22:33:08.771,2.344025501788416,0.0056888888888888935,0.0,52974.933333333334,0.07559061050415039,3418.5777777777776,17627.888888888887,1.0,29.0,2.9192412340000002,12.0,11.938888888888899,50455326720.0,10.202176536416257
2020-10-23 22:33:23.771,2.1586322740853774,0.005600000000000054,0.0,53339.022222222215,0.07559061050415039,3723.866666666667,17625.644444444442,1.0,30.0,2.878350374,12.0,11.938888888888899,50455326720.0,10.202176536416257
2020-10-23 22:33:38.771,3.533448102032101,0.005599999999999896,0.0,49971.2,0.09979009628295898,3741.311111111111,18390.155555555553,1.0,32.0,2.888853912,12.0,12.563888888888897,50455326720.0,10.270343991144804
2020-10-23 22:33:53.771,3.533448102032101,0.0053333333333333765,0.0,47058.48888888888,0.09979009628295898,3761.8444444444444,17662.888888888887,1.0,32.0,2.90391767,12.0,12.563888888888897,50455326720.0,10.270343991144804
2020-10-23 22:34:08.771,3.8645535930315944,0.00524444444444438,0.0,43144.53333333333,0.0676274299621582,3649.5777777777776,17811.177777777775,1.0,33.0,2.852216576,12.0,13.180555555555518,50455326720.0,10.23826948672269
2020-10-23 22:34:23.771,3.8645535930315944,0.005422222222222217,0.0,43690.666666666664,0.0676274299621582,3973.6888888888884,18317.91111111111,1.0,35.0,2.8286106639999997,12.0,13.180555555555518,50455326720.0,10.23826948672269
2020-10-23 22:34:38.771,3.9274675475943774,0.0046222222222221864,0.0,45875.2,0.17690658569335938,4181.177777777778,20055.066666666666,1.0,35.0,2.8807552970000003,12.0,13.836111111111226,50455326720.0,10.330608502300864
2020-10-23 22:34:53.771,3.9274675475943774,0.00497777777777786,0.0,44691.911111111105,0.17690658569335938,4129.133333333333,18957.088888888888,1.0,36.0,2.885473227,12.0,13.836111111111226,50455326720.0,10.330608502300864
2020-10-23 22:35:08.771,3.99267380191084,0.004800000000000024,0.0,45056.0,0.15816688537597656,3900.622222222222,18628.222222222223,1.0,39.0,2.8639140349999996,12.0,14.219444444444406,50455326720.0,10.281072023945065
2020-10-23 22:35:23.771,4.3077230174996375,0.00604444444444441,0.0,44691.911111111105,0.15816688537597656,4100.644444444444,17450.088888888888,1.0,39.0,2.8923217500000002,12.0,14.219444444444406,50455326720.0,10.281072023945065
2020-10-23 22:35:38.771,3.8720417587039124,0.011022222222222112,0.0,75275.37777777777,0.17592906951904297,5066.066666666667,31307.066666666666,1.0,41.0,2.8554912530000003,12.0,23.2333333333333,50455326720.0,10.410185907919145
2020-10-23 22:35:53.771,4.079182749949134,0.012711111111111171,0.0,88382.57777777777,0.17592906951904297,6964.0,37085.444444444445,1.0,42.0,2.906145483,12.0,23.2333333333333,50455326720.0,10.410185907919145
2020-10-23 22:36:08.771,4.2485235052836305,0.01617777777777781,0.0,107861.33333333333,0.2105236053466797,7556.0,46480.57777777778,1.0,42.0,2.854751976,12.0,28.622222222222284,50455326720.0,10.75711173593209
2020-10-23 22:36:23.771,4.605856844399925,0.014222222222222235,0.0,102855.1111111111,0.2105236053466797,9035.62222222222,45785.4,1.0,43.0,2.924454549,12.0,28.622222222222284,50455326720.0,10.75711173593209
2020-10-23 22:36:38.771,1.6035807150152799,0.012800000000000011,0.0,88928.7111111111,0.21756887435913086,7274.6,40446.86666666667,1.0,43.0,2.924708986,12.0,17.849999999999937,50455326720.0,10.538471748498868
2020-10-23 22:36:53.771,3.679777446030135,0.015199999999999943,0.0,107497.24444444444,0.21756887435913086,7963.977777777777,48562.13333333333,3.0,45.0,2.928894252,12.0,17.849999999999937,50455326720.0,10.538471748498868
2020-10-23 22:37:08.771,3.9259689676251734,0.022400000000000055,0.0,140720.35555555552,0.19097328186035156,7348.7555555555555,61855.46666666667,3.0,46.0,2.825347312,12.0,24.094444444444452,50455326720.0,10.77610802556706
2020-10-23 22:37:23.771,2.163528175085528,0.022933333333333254,0.0,153736.53333333333,0.19147396087646484,7770.31111111111,61999.82222222222,3.0,47.0,2.901263171,12.0,24.094444444444452,50455326720.0,10.77610802556706
2020-10-23 22:37:38.771,4.463869715320897,0.02035555555555564,0.0,134712.88888888888,0.17715692520141602,7603.666666666667,58048.75555555555,5.0,48.0,2.855865921,12.0,25.54999999999995,50455326720.0,11.124482929520113
2020-10-23 22:37:53.771,1.7872986960864923,0.01617777777777781,0.0,107497.24444444444,0.1843094825744629,6656.044444444444,45090.35555555555,5.0,50.0,2.876184652,12.0,25.54999999999995,50455326720.0,11.124482929520113
2020-10-23 22:38:08.771,2.6719608228114593,0.015822222222222296,0.0,100124.44444444444,0.25326013565063477,6452.533333333334,45237.777777777774,7.0,50.0,2.896514651,12.0,21.26944444444468,50455326720.0,11.044321022682302
2020-10-23 22:38:23.771,4.452380051145077,0.02231111111111106,0.0,134985.95555555556,0.20933151245117188,7452.466666666666,58327.288888888885,7.0,51.0,2.876483934,12.0,21.26944444444468,50455326720.0,11.044321022682302
2020-10-23 22:38:38.771,4.897561753248676,0.015999999999999973,0.0,105403.73333333334,0.4190683364868164,6801.11111111111,46403.64444444444,7.0,53.0,2.9031920700000002,12.0,22.200000000000024,50455326720.0,11.292539207245866
2020-10-23 22:38:53.771,5.364381690765503,0.01626666666666665,0.0,105130.66666666667,0.4709601402282715,6824.355555555555,45144.75555555555,9.0,52.0,2.912889319,12.0,22.200000000000024,50455326720.0,11.292539207245866
2020-10-23 22:39:08.771,5.2309789968960585,0.016444444444444487,0.0,107042.13333333333,0.43910741806030273,6643.688888888889,46207.95555555555,9.0,54.0,2.9125811450000003,12.0,22.886111111111212,50455326720.0,11.50071905827112
2020-10-23 22:39:23.771,3.98226950619252,0.01706666666666668,0.0,110318.93333333333,0.4019021987915039,6997.844444444444,46623.422222222216,9.0,56.0,2.916697652,12.0,22.886111111111212,50455326720.0,11.50071905827112
2020-10-23 22:39:38.771,6.040831655389218,0.02044444444444448,0.0,135714.13333333333,0.4768490791320801,8060.7555555555555,60879.333333333336,11.0,56.0,2.831145175,12.0,24.68611111111108,50455326720.0,12.067551293026291
2020-10-23 22:39:53.771,3.7893919005710166,0.018399999999999906,0.0,121514.66666666667,0.48786401748657227,7302.933333333333,47790.2,11.0,57.0,2.970219848,12.0,24.68611111111108,50455326720.0,12.067551293026291
2020-10-23 22:40:08.771,6.2253256994787005,0.018577777777777745,0.0,122880.0,0.45069456100463867,6975.622222222222,47291.688888888886,13.0,60.0,2.911938111,12.0,24.27222222222226,50455326720.0,11.745125807798956
2020-10-23 22:40:23.771,5.048837063316681,0.023733333333333283,0.0,157013.33333333334,0.4510641098022461,8244.6,61206.37777777777,13.0,60.0,2.90018014,12.0,24.27222222222226,50455326720.0,11.745125807798956
2020-10-23 22:40:38.771,5.469788610972301,0.015644444444444457,0.0,114050.84444444443,0.4847407341003418,7366.533333333334,48101.57777777778,13.0,61.0,2.9452744579999997,12.0,25.27222222222229,50455326720.0,11.98988569348025
2020-10-23 22:40:53.771,5.518697691448039,0.015466666666666622,0.0,114779.02222222222,0.5151510238647461,8826.755555555554,48229.688888888886,15.0,63.0,2.9099923100000002,12.0,25.27222222222229,50455326720.0,11.98988569348025
2020-10-23 22:41:08.771,3.647239511023058,0.01786666666666671,0.0,106951.1111111111,0.6014466285705566,8510.577777777777,49220.84444444444,15.0,63.0,2.887919864,12.0,26.2277777777778,50455326720.0,12.179422391024008
2020-10-23 22:41:23.771,7.112599939432069,0.017688888888888872,0.0,107497.24444444444,0.5134224891662598,10086.666666666666,50393.24444444444,15.0,64.0,2.86723462,12.0,26.2277777777778,50455326720.0,12.179422391024008
2020-10-23 22:41:38.771,5.924701912285862,0.021155085442545685,0.0,132889.4913446368,0.48682689666748047,9616.630741539078,62517.2773938357,17.0,65.0,2.870921241,12.0,29.25740644035062,50455326720.0,12.478808786514584
2020-10-23 22:41:53.771,5.161156558040083,0.016800000000000002,0.0,116599.46666666666,0.49664974212646484,9032.0,49827.35555555555,17.0,67.0,3.121238742,12.0,29.25740644035062,50455326720.0,12.478808786514584
2020-10-23 22:42:08.771,6.817817079779203,0.016622222222222326,0.0,125246.57777777777,0.4726529121398926,7409.933333333333,48495.37777777777,19.0,67.0,2.891778116,12.0,28.174999999999905,50455326720.0,12.539536027802779
2020-10-23 22:42:23.771,4.502238012976767,0.023644969888219895,0.0,158746.2832507389,0.6285429000854492,8773.37274161648,65680.97068823752,19.0,68.0,2.893261018,12.0,28.174999999999905,50455326720.0,12.539536027802779
2020-10-23 22:42:38.771,4.974513346490347,0.016622222222222007,0.0,118692.97777777776,0.5941987037658691,7824.644444444444,51208.82222222222,19.0,69.0,2.9392302129999996,12.0,28.872222222222117,50455326720.0,12.877329024260453
2020-10-23 22:42:53.771,6.269975533212016,0.01715555555555536,0.0,116872.53333333334,0.6055593490600586,8055.911111111111,50179.24444444444,21.0,70.0,2.95339842,12.0,28.872222222222117,50455326720.0,12.877329024260453
2020-10-23 22:43:08.771,0.7266093591116375,0.015733333333333297,0.0,109226.66666666667,0.6767749786376953,7751.977777777777,49688.37777777777,21.0,71.0,2.8689206410000003,12.0,29.179013408897212,50455326720.0,12.87275043137408
2020-10-23 22:43:23.771,6.320749103449192,0.016177777777777968,0.0,109590.75555555554,0.634610652923584,7983.066666666667,48823.35555555555,21.0,72.0,2.9219321020000004,12.0,29.179013408897212,50455326720.0,12.87275043137408
2020-10-23 22:43:38.771,3.725366851167322,0.020266666666666804,0.0,131709.15555555554,0.7549285888671875,9067.488888888887,62532.73333333333,23.0,74.0,2.913440071,12.0,31.513888888888967,50455326720.0,13.51252354748403
2020-10-23 22:43:53.771,4.436748816333183,0.017688888888888716,0.0,113140.62222222221,0.7150650024414062,7997.822222222222,49166.6,23.0,74.0,3.084348243,12.0,31.513888888888967,50455326720.0,13.51252354748403
2020-10-23 22:44:08.771,7.735323955015705,0.016622222222222007,0.0,110865.06666666667,0.7264137268066406,7910.888888888889,50085.97777777778,25.0,75.0,2.934037282,12.0,31.34166666666666,50455326720.0,13.3373558382539
2020-10-23 22:44:23.771,5.886551460765917,0.021955555555555544,0.0,150277.68888888886,0.8480429649353027,8888.844444444443,67107.5111111111,25.0,77.0,2.960605302,12.0,31.34166666666666,50455326720.0,13.3373558382539
2020-10-23 22:44:38.771,7.891890778633933,0.01520000000000026,0.0,112776.53333333334,0.7976651191711426,8290.155555555555,52532.6,25.0,77.0,2.8818690040000003,12.0,33.011111111111035,50455326720.0,13.668719321296669
2020-10-23 22:44:53.771,7.0629657506326495,0.01555555555555562,0.0,122515.9111111111,0.7565855979919434,8324.622222222222,51315.86666666667,27.0,78.0,2.849251358,12.0,33.011111111111035,50455326720.0,13.668719321296669
2020-10-23 22:45:08.771,6.183950214241745,0.016622222222222326,0.0,114870.04444444443,0.754547119140625,8280.91111111111,52978.933333333334,27.0,80.0,2.857371616,12.0,32.48055555555563,50455326720.0,13.763518112840394
2020-10-23 22:45:23.771,7.867034369176351,0.01626666666666665,0.0,138353.77777777778,0.8421778678894043,8627.466666666667,52207.666666666664,27.0,81.0,2.9454100579999998,12.0,32.48055555555563,50455326720.0,13.763518112840394
2020-10-23 22:45:38.771,4.843393117950878,0.02088888888888884,0.0,152462.2222222222,0.7574677467346191,9675.844444444443,65858.04444444444,29.0,81.0,2.887094883,12.0,35.70361282094965,50455326720.0,14.2212678074994
2020-10-23 22:45:53.771,8.796937912382303,0.017511111111111036,0.0,130525.86666666667,0.7192373275756836,10030.71111111111,53001.95555555555,29.0,83.0,2.932333892,12.0,35.70361282094965,50455326720.0,14.2212678074994
