Time,cpu,diskio,diskioRead,diskioWritten,mem,networkReceived,networkTransmitted,replica,requests,responsetime,totalcpu,totalcpuUtilization,totalmemory,totalmemoryUtilization
2020-09-11 22:20:24.107,0.18296123700215544,0.01208888888888882,0.0,75002.3111111111,0.046062469482421875,91050.75555555554,108583.2,2.0,8450.0,0.10757992,8.0,9.09722222222224,33636880384.0,7.648101954191722
2020-09-11 22:20:39.107,0.17540915489583334,0.011822222222222144,0.0,75184.35555555555,0.05284547805786133,98834.73333333334,116199.06666666667,3.0,9185.0,0.10354570699999999,8.0,9.980555555555581,33636880384.0,7.677473147466457
2020-09-11 22:20:54.107,0.16979622567423686,0.012888888888888849,0.0,78279.1111111111,0.05284547805786133,104962.5111111111,123302.37777777777,3.0,9927.0,0.10346037200000001,8.0,9.980555555555581,33636880384.0,7.677473147466457
2020-09-11 22:21:09.107,0.7352347097553196,0.015733333333333453,0.0,86926.22222222222,0.05544424057006836,112762.26666666666,132997.9111111111,3.0,10644.0,0.10758529,8.0,10.858333333333364,33636880384.0,7.704871648487638
2020-09-11 22:21:39.107,1.3089874533519925,0.014222222222222235,0.0,77915.02222222222,0.06393194198608398,120222.42222222222,139722.13333333333,4.0,11367.0,0.107135291,8.0,10.858333333333364,33636880384.0,7.704871648487638
2020-09-11 22:21:54.107,1.3089874533519925,0.013333333333333364,0.0,76731.73333333334,0.06504058837890625,127602.6,146779.04444444444,4.0,12079.0,0.105771442,8.0,11.711111111111123,33636880384.0,7.738358704792425
2020-09-11 22:22:09.107,1.7698228367703313,0.014399999999999913,0.0,80827.73333333334,0.07195472717285156,134791.33333333334,155905.6222222222,5.0,12797.0,0.099710413,8.0,11.711111111111123,33636880384.0,7.738358704792425
2020-09-11 22:22:24.107,1.9852134228249667,0.012800000000000011,0.0,72999.82222222221,0.07221698760986328,141526.6222222222,160529.26666666666,5.0,13515.0,0.106589899,8.0,12.508333333333338,33636880384.0,7.781709222806849
2020-09-11 22:22:39.107,2.251934373841591,0.013155555555555528,0.0,74638.22222222222,0.08426904678344727,149079.1111111111,170410.97777777776,5.0,14226.0,0.106881671,8.0,12.508333333333338,33636880384.0,7.781709222806849
2020-09-11 22:22:54.107,2.4979351052344922,0.013155555555555528,0.0,76367.64444444444,0.09087324142456055,156532.68888888886,178028.66666666666,6.0,14940.0,0.106290726,8.0,13.213888888888881,33636880384.0,7.819360852726725
2020-09-11 22:23:09.107,2.7180844512532265,0.012533333333333334,0.0,72999.82222222221,0.1252293586730957,163709.6,186255.4,6.0,15650.0,0.100145789,8.0,13.213888888888881,33636880384.0,7.819360852726725
2020-09-11 22:23:24.107,0.3021262719345911,0.014666666666666748,0.0,80645.68888888888,0.12416839599609375,171069.66666666666,194345.26666666666,6.0,16362.0,0.106614411,8.0,14.152777777777793,33636880384.0,7.881963383743351
2020-09-11 22:23:39.107,3.1504362205502194,0.012177777777777817,0.0,65900.08888888889,0.13107061386108398,178168.2,200545.2,7.0,17091.0,0.10620790599999999,8.0,14.152777777777793,33636880384.0,7.881963383743351
2020-09-11 22:24:09.107,3.753072906734439,0.013244444444444366,0.0,67083.37777777777,0.14742612838745117,185944.95555555553,208316.8222222222,7.0,17821.0,0.10633961600000001,8.0,15.02222222222227,33636880384.0,7.921003206589322
2020-09-11 22:24:24.107,3.843424032680076,0.014222222222222235,0.0,72999.82222222221,0.1685619354248047,193613.28888888887,218266.68888888886,8.0,18558.0,0.099722909,8.0,15.02222222222227,33636880384.0,7.921003206589322
2020-09-11 22:24:39.107,4.335014476507717,0.012177777777777817,0.0,66992.35555555555,0.16993284225463867,200930.44444444444,223451.35555555552,8.0,19299.0,0.103360426,8.0,15.836111111111045,33636880384.0,7.978357402232305
2020-09-11 22:24:54.107,4.475875179280959,0.012177777777777817,0.0,68448.71111111112,0.1715540885925293,208421.75555555554,232535.88888888888,8.0,20012.0,0.103733376,8.0,15.836111111111045,33636880384.0,7.978357402232305
2020-09-11 22:25:09.107,3.1044019965375798,0.010666666666666597,0.0,136351.28888888887,0.18138885498046875,215734.6222222222,239311.97777777776,9.0,20726.0,0.10740680500000001,8.0,16.68888888888887,33636880384.0,7.99353008392808
2020-09-11 22:25:24.107,5.036959539297501,0.00951111111111105,0.0,134530.84444444443,0.18230676651000977,222697.57777777777,247551.4222222222,9.0,21425.0,0.10651352300000001,8.0,16.68888888888887,33636880384.0,7.99353008392808
2020-09-11 22:25:39.107,5.102132743559319,0.00942222222222221,0.0,138171.73333333334,0.19676685333251953,231418.7111111111,256198.9111111111,9.0,22142.0,0.10765256200000001,8.0,17.508333333333358,33636880384.0,8.05160272901343
2020-09-11 22:25:54.107,2.9240704937522946,0.007999999999999986,0.0,56433.777777777774,0.20477771759033203,238666.8222222222,264119.9111111111,10.0,22860.0,0.10758904,8.0,17.508333333333358,33636880384.0,8.05160272901343
2020-09-11 22:26:09.107,5.089595765024041,0.008977777777777855,0.0,56069.688888888886,0.20667314529418945,246463.6,271672.0888888889,10.0,23583.0,0.102281611,8.0,18.236111111111104,33636880384.0,8.075676878737575
2020-09-11 22:26:24.107,0.0035220301751074665,0.009866666666666723,0.0,61804.08888888888,0.2070784568786621,252327.64444444442,280737.8,11.0,24309.0,0.107513418,8.0,18.236111111111104,33636880384.0,8.075676878737575
2020-09-11 22:26:39.107,5.970496084535921,0.008444444444444501,0.0,53339.022222222215,0.23802518844604492,259275.55555555553,284619.68888888886,11.0,25019.0,0.106874786,8.0,18.955555555555563,33636880384.0,8.131155799453632
