Time,cpu,diskio,diskioRead,diskioWritten,mem,networkReceived,networkTransmitted,replica,requests,responsetime,totalcpu,totalcpuUtilization,totalmemory,totalmemoryUtilization
2020-10-07 09:45:58.858,0.5438946404179352,0.008624604735397737,924.2367121095964,63156.17532748907,0.17614364624023438,2128.4471482895015,10523.37163955646,1.0,50.0,0.10393953800000001,6.0,44.260520763178214,12404576256.0,36.54891048621725
2020-10-07 09:46:13.858,0.555150243411246,0.011288638030266055,12651.80773760583,94205.90653541034,0.17614364624023438,6182.50705539877,20512.544165685205,1.0,192.0,0.108720316,6.0,44.260520763178214,12404576256.0,37.249117621128356
2020-10-07 09:46:28.858,0.5217813112642602,0.01022222222222224,12652.08888888889,107315.2,0.19631385803222656,7243.7555555555555,20228.24444444444,1.0,333.0,0.105526871,6.0,15.116666666666662,12404576256.0,37.249117621128356
2020-10-07 09:46:43.858,0.5217813112642602,0.009777777777777885,11832.888888888889,115234.13333333332,0.19631385803222656,8994.822222222221,25560.088888888888,1.0,474.0,0.108370281,6.0,15.116666666666662,12404576256.0,37.201915428331425
2020-10-07 09:46:58.858,0.4061098349226838,0.00853333333333334,0.0,97939.9111111111,0.1961231231689453,7063.2444444444445,18804.822222222218,1.0,564.0,0.103986762,6.0,10.733333333333334,12404576256.0,37.201915428331425
2020-10-07 09:47:13.858,0.3709406180855503,0.007555555555555631,0.0,79280.35555555555,0.1961231231689453,7093.955555555555,18256.97777777777,1.0,564.0,0.104369665,6.0,10.733333333333334,12404576256.0,36.867983441094324
2020-10-07 09:47:28.858,0.720163253207731,0.008977777777777696,0.0,61531.022222222215,0.20813941955566406,7062.844444444445,15296.155555555557,1.0,564.0,0.103827689,6.0,10.566666666666668,12404576256.0,36.867983441094324
2020-10-07 09:47:43.858,0.720163253207731,0.009688888888888888,0.0,62987.37777777777,0.20813941955566406,7136.822222222222,17743.91111111111,1.0,564.0,0.103875396,6.0,10.566666666666668,12404576256.0,37.14753136989381
2020-10-07 09:47:58.858,0.8863621009766903,0.01039999999999992,0.0,61895.11111111112,0.20952224731445312,7333.488888888888,16347.177777777775,1.0,642.0,0.106243936,6.0,10.005555555555556,12404576256.0,37.14753136989381
2020-10-07 09:48:13.858,0.8863621009766903,0.00880000000000002,0.0,63169.422222222216,0.20952224731445312,7420.488888888888,18825.088888888888,1.0,782.0,0.107030171,6.0,10.005555555555556,12404576256.0,37.11598069118275
2020-10-07 09:48:28.858,1.1065857068815623,0.009244444444444371,0.0,61440.0,0.20856857299804688,10056.31111111111,19460.377777777776,1.0,925.0,0.104236958,6.0,10.48888888888886,12404576256.0,37.11598069118275
2020-10-07 09:48:43.858,1.1065857068815623,0.008711111111111176,0.0,61531.022222222215,0.20856857299804688,11804.355555555554,23194.73333333333,1.0,1068.0,0.112632908,6.0,10.48888888888886,12404576256.0,37.11508914924116
2020-10-07 09:48:58.858,1.186555219438238,0.009422222222222209,0.0,59892.62222222223,0.2205371856689453,13686.644444444444,23022.244444444437,1.0,1208.0,0.107830212,6.0,11.250000000000037,12404576256.0,37.11508914924116
2020-10-07 09:49:13.858,1.2577011833785008,0.010666666666666751,0.0,62168.177777777775,0.2205371856689453,12996.68888888889,24515.822222222218,1.0,1349.0,0.105122764,6.0,11.250000000000037,12404576256.0,36.22171459365004
2020-10-07 09:49:28.858,1.017965013361604,0.01031111111111108,0.0,60256.711111111115,0.4961967468261719,17946.822222222218,27490.93333333333,3.0,1488.0,0.103259841,6.0,12.355555555555597,12404576256.0,36.22171459365004
2020-10-07 09:49:43.858,0.9082086857848208,0.014933333333333269,0.0,83103.28888888887,0.4973888397216797,20314.77777777777,38465.577777777784,3.0,1629.0,0.11388131800000001,6.0,12.355555555555597,12404576256.0,36.1073495745859
2020-10-07 09:49:58.858,1.5828737865344666,0.014488888888888909,0.0,88837.68888888886,0.7635593414306641,22360.622222222217,40429.555555555555,5.0,1770.0,0.103460865,6.0,16.683333333333394,12404576256.0,36.1073495745859
2020-10-07 09:50:13.858,0.13422229087007462,0.014133333333333394,0.0,89838.93333333332,0.7635593414306641,19471.666666666668,39413.95555555555,5.0,1907.0,0.106347661,6.0,16.683333333333394,12404576256.0,36.69423182269807
2020-10-07 09:50:28.858,1.9195884372154453,0.014222222222222237,0.0,95664.35555555556,0.8606910705566406,21621.17777777777,40375.75555555555,5.0,2055.0,0.102913278,6.0,13.927777777777774,12404576256.0,36.69423182269807
2020-10-07 09:50:43.858,1.9538251426522208,0.012888888888888849,0.0,82921.24444444443,1.007080078125,23358.822222222218,42257.93333333333,7.0,2198.0,0.104199675,6.0,13.927777777777774,12404576256.0,37.07516788230061
2020-10-07 09:50:58.858,2.3048754469504047,0.017688888888888872,0.0,105494.75555555554,1.128339767456055,25853.91111111111,48543.35555555555,7.0,2340.0,0.101697571,6.0,14.73888888888882,12404576256.0,37.07516788230061
2020-10-07 09:51:13.858,2.428054131996064,0.014311111111111231,0.0,83012.26666666666,1.2067794799804688,25364.777777777774,45237.08888888888,7.0,2489.0,0.107081267,6.0,14.73888888888882,12404576256.0,37.70796454040518
2020-10-07 09:51:28.858,2.5903583968088952,0.014133333333333394,0.0,89838.93333333332,1.386737823486328,27293.444444444438,45072.24444444443,9.0,2623.0,0.103974275,6.0,15.805555555555653,12404576256.0,37.70796454040518
2020-10-07 09:51:43.858,2.5387262820922016,0.01555555555555546,0.0,93115.73333333334,1.4605998992919922,29191.622222222217,51673.155555555546,9.0,2766.0,0.109975633,6.0,15.805555555555653,12404576256.0,37.74308138688265
