Time,cpu,diskio,diskioRead,diskioWritten,mem,networkReceived,networkTransmitted,replica,requests,responsetime,totalcpu,totalcpuUtilization,totalmemory,totalmemoryUtilization
2020-10-23 22:25:08.771,0.00651024709302325,0.010666666666666597,0.0,66082.13333333333,0.008285045623779297,3566.288888888889,13311.177777777777,1.0,1.0,3.051052368,12.0,4.738888888888882,50455326720.0,10.166254065632184
2020-10-23 22:25:23.771,0.00651024709302325,0.00942222222222221,0.0,64170.666666666664,0.008237361907958984,3621.4,14134.733333333334,1.0,1.0,3.051052368,12.0,4.761111111111049,50455326720.0,10.209007894419598
2020-10-23 22:25:38.771,0.10410648479777646,0.009955555555555563,0.0,64352.71111111111,0.008237361907958984,5137.2,15831.2,1.0,2.0,2.954592343,12.0,4.761111111111049,50455326720.0,10.209007894419598
2020-10-23 22:25:53.771,0.13007464977742864,0.009600000000000048,0.0,64079.64444444444,0.011551380157470703,3636.2222222222217,15232.088888888888,1.0,3.0,2.923996481,12.0,5.255555555555552,50455326720.0,10.20937320768181
2020-10-23 22:26:08.771,0.2333437638392857,0.010133333333333243,0.0,66901.33333333333,0.011551380157470703,3599.133333333333,14742.62222222222,1.0,3.0,2.98390612,12.0,5.255555555555552,50455326720.0,10.20937320768181
2020-10-23 22:26:23.771,0.2333437638392857,0.009688888888888888,0.0,66082.13333333333,0.012493133544921875,1986.8,13589.644444444444,1.0,4.0,2.961901182,12.0,5.6000000000000325,50455326720.0,10.208715643809828
2020-10-23 22:26:38.771,0.315659228749192,0.01031111111111108,0.0,68721.77777777778,0.012493133544921875,2418.155555555555,15170.22222222222,1.0,5.0,2.916551499,12.0,5.6000000000000325,50455326720.0,10.208715643809828
2020-10-23 22:26:53.771,0.315659228749192,0.010488888888888917,0.0,66719.28888888888,0.01398324966430664,2446.1777777777775,16548.977777777778,1.0,6.0,2.928404844,12.0,6.122222222222162,50455326720.0,10.31788342366719
2020-10-23 22:27:08.771,0.37362458744458743,0.01039999999999992,0.0,64898.84444444444,0.01398324966430664,2510.155555555555,15555.844444444443,1.0,8.0,2.908830226,12.0,6.122222222222162,50455326720.0,10.31788342366719
2020-10-23 22:27:23.771,0.37362458744458743,0.010488888888888917,0.0,62805.333333333336,0.01468658447265625,2290.2222222222217,14836.577777777777,1.0,8.0,2.909279982,12.0,6.544444444444469,50455326720.0,10.19893742549131
2020-10-23 22:27:38.771,0.6537870190360469,0.010133333333333402,0.0,63442.48888888888,0.01468658447265625,2469.555555555555,14465.755555555554,1.0,9.0,2.868142355,12.0,6.544444444444469,50455326720.0,10.19893742549131
