Time,cpu,diskio,diskioRead,diskioWritten,mem,networkReceived,networkTransmitted,replica,requests,responsetime,totalcpu,totalcpuUtilization,totalmemory,totalmemoryUtilization
2020-10-02 17:49:59.787,0.3240941076736101,0.00613083555555567,911.3190400000001,49312.4858311111,0.010609626770019531,1355.18659,7327.4609388888875,1.0,103.0,0.10156190300000001,6.0,65.2787109425056,25088139264.0,19.192693460966915
2020-10-02 17:50:14.787,0.43587006540331297,0.012711111111111171,12652.08888888889,99214.22222222223,0.010609626770019531,5997.0,17316.288888888892,1.0,251.0,0.103954779,6.0,65.2787109425056,25088139264.0,19.192693460966915
2020-10-02 17:50:29.787,0.4680271958899569,0.01297777777777769,12652.08888888889,101398.75555555554,0.03371238708496094,8108.177777777777,21682.377777777776,1.0,396.0,0.10648491800000001,6.0,11.526728248282046,25088139264.0,19.333974309367093
2020-10-02 17:50:44.787,0.4652930996940986,0.014399999999999913,11832.888888888889,128341.33333333331,0.03371238708496094,9869.933333333332,22551.844444444443,1.0,542.0,0.105201784,6.0,11.526728248282046,25088139264.0,19.333974309367093
2020-10-02 17:50:59.787,0.4615664336629688,0.010488888888888916,0.0,90294.04444444443,0.03769397735595703,7584.9333333333325,18696.533333333333,1.0,585.0,0.10271215199999999,6.0,11.493427755184655,25088139264.0,19.05489014428328
2020-10-02 17:51:14.787,0.2742435429478001,0.010400000000000078,0.0,84013.5111111111,0.037932395935058594,7315.9333333333325,16169.311111111108,1.0,583.0,0.104450865,6.0,11.493427755184655,25088139264.0,19.05489014428328
2020-10-02 17:51:29.787,0.4612045471605322,0.00933333333333337,0.0,50244.26666666667,0.037932395935058594,7433.8,18238.88888888889,1.0,585.0,0.10189965699999999,6.0,9.232275408589329,25088139264.0,19.06316764935509
2020-10-02 17:51:59.787,0.8539932387355921,0.00871111111111102,0.0,49425.06666666666,0.037932395935058594,7448.622222222221,15743.488888888889,1.0,585.0,0.10438173699999999,6.0,9.232275408589329,25088139264.0,19.06316764935509
2020-10-02 17:52:14.787,0.8539932387355921,0.008888888888888858,0.0,51245.51111111111,0.03819465637207031,7705.444444444443,19187.666666666668,1.0,688.0,0.105678236,6.0,9.187850841129789,25088139264.0,19.103306202055364
2020-10-02 17:52:29.787,0.9139322316228158,0.009155555555555531,0.0,53430.044444444444,0.03819465637207031,8014.133333333332,16913.11111111111,1.0,830.0,0.103368122,6.0,9.187850841129789,25088139264.0,19.103306202055364
2020-10-02 17:52:44.787,0.9139322316228158,0.009955555555555565,0.0,54795.37777777777,0.0392913818359375,10079.466666666667,21631.533333333333,1.0,973.0,0.099476784,6.0,9.422222222222242,25088139264.0,19.119224481039613
